3.322122957571385200e+02,4.933709697075585427e+04,-1.413601552224774787e+05,2.326609147736901650e+05,8.297091637099207162e+00
3.339058496663658815e+01,7.301015261836025456e+04,6.700821076058733743e+05,1.701291583302945946e+05,2.928175053787521520e+00
1.832956137669589793e+02,6.478449875251008052e+04,2.149916013803062495e+06,2.451265413062351290e+05,6.126691097060499303e-01
3.078380846361412182e+02,5.584517713489383459e+04,1.475834718973043142e+06,1.206515587871265307e+05,4.608389183531039990e+00
1.274609274365622014e+02,6.510661803015095938e+04,3.373310626044319011e+06,1.367919307673576695e+05,8.484854053723566381e+00
1.857963865688081029e+01,1.023467628620401665e+05,2.912912561414806172e+06,2.362270481381726277e+05,2.444332723343501712e+00
1.991647580155165258e+02,9.288847598464539624e+04,-2.159539391466734814e+05,8.095237347724757910e+02,4.374051904025382798e-01
-7.360727970643164753e+00,1.036358476988679176e+05,1.683307044147924753e+05,1.212894984090387588e+05,3.910795073632886698e+00
3.258196749781413928e+02,8.396091525607947551e+04,1.092365794876176631e+06,6.299797787082274590e+04,4.698433670815009400e+00
3.009793339209529250e+01,5.534287586510516121e+04,1.397002197456603637e+06,1.070906621982658980e+05,5.468064368448649404e+00
2.032060981970283819e+02,6.722849953973399533e+04,1.867832851879599039e+06,3.129882395009050015e+04,3.841240568359643337e+00
2.747992325606256259e+02,3.548768793734864448e+04,1.245907802351817954e+06,7.234856950325064827e+04,3.599082809832740537e+00
1.448559255971317441e+02,1.839202293738544540e+03,-8.000126461729931179e+04,2.769350053119388176e+05,5.226144873234418675e+00
-2.729618473789878408e+01,6.836832994775538100e+04,2.298069118031912018e+06,1.096481254202192395e+04,8.897544449011832057e+00
-3.773489677516330687e+01,5.030093552158193779e+04,4.761915668449694058e+05,1.034205041831968847e+05,1.128071126211547703e+00
1.093504349785102647e+02,5.855405949269430130e+04,3.336385497667094460e+05,4.467847601593397849e+04,3.371493324758088939e+00
2.000731868777743898e+02,5.452935045019328390e+04,-1.998914432220689487e+05,9.628887882365677797e+04,8.304817633548701394e+00
2.750151042102719998e+02,2.312316655300771527e+04,3.315598887182315812e+06,1.840706990792350261e+05,4.973827825104540246e+00
3.040832193413924074e+02,2.510404029759893092e+04,5.223549175669710385e+05,2.589762714703815873e+05,8.458530433739703369e+00
2.412690632028257909e+01,9.434137512762824190e+04,8.591655722324610688e+05,1.439014372045359924e+05,1.156025408771330643e+00
-3.598935335345204578e+01,7.323161653109066538e+04,2.494318376241195947e+05,1.172287754318532461e+04,7.900183637557669947e+00
1.411244995144864447e+02,4.595613403391504107e+04,2.946370475029937923e+06,1.596667408610306738e+05,6.094839646353341855e+00
-3.775447342975392928e+01,8.633285016988839197e+04,2.294128239378876053e+06,7.209665270046023943e+04,2.583482100844843199e+00
1.713714423798647033e+02,3.544420929587947467e+04,1.107160096199613530e+06,1.563849910550012428e+05,3.334031010163085007e+00
1.177015283539626296e+02,6.910052502329539857e+04,1.437687690783398924e+06,5.895998788441539364e+04,2.263400422104370424e+00
2.930361939240057723e+02,5.780189153444518888e+04,-1.925278759332119662e+05,1.799721845490175765e+05,1.559298334938420183e+00
1.779715760493077710e+02,5.598402459854851622e+04,2.371834841416964773e+06,6.458122221097167494e+04,5.332109907674652760e+00
2.910340297670420000e+02,5.090481271117427241e+03,2.746864154549422208e+06,1.316296597084625391e+05,5.912646410959163212e+00
1.487290600729225503e+02,2.116995946580475720e+04,2.239789804280598648e+06,2.075614894006063332e+04,2.573963826267312349e+00
2.316757302337728106e+02,9.355207365785072034e+04,3.002527593175144866e+05,1.585512758228389139e+05,4.060495470039761301e+00
